,item_id,app_name,genre_id,year,price,playtime_acc,recommend,polarity,sentiment
1026,362620,Software Inc.,1,2015,13.99,103709.0,1,0.0499999999999999,2
1027,290650,Time Ramesside (A New Reckoning),0,2015,4.99,14125.0,0,-0.8,0
1028,251130,Chroma Squad,1,2015,14.99,87771.0,1,0.1413043478260869,2
1029,340150,Basement,1,2015,9.99,46376.0,1,-0.108,2
1030,329430,State of Decay: YOSE,0,2015,29.99,199286.0,1,-0.1,0
1031,220200,Kerbal Space Program,1,2015,39.99,15509944.0,1,0.0,2
1032,293240,Cosmochoria,0,2015,9.99,16327.0,1,-0.09375,0
1033,267750,Shadowrun Chronicles - Boston Lockdown,1,2015,19.99,57369.0,1,0.255,2
1034,242860,Verdun,0,2015,24.99,1575865.0,1,0.0,2
1035,355250,STAR WARS™: TIE Fighter Special Edition,0,1994,9.99,2841.0,0,-0.15,0
1036,345820,Shantae and the Pirate's Curse,0,2015,19.99,60102.0,1,-0.1,0
1037,354380,Assassin’s Creed® Chronicles: China,0,2015,9.99,36969.0,1,-0.2,0
1038,351290,Survival: Postapocalypse Now,0,2015,4.99,58303.0,1,-0.4,2
1039,271590,Grand Theft Auto V,0,2015,39.99,58886281.0,1,0.0,2
1040,307780,Mortal Kombat X,0,2015,19.99,1541445.0,0,0.0,0
1041,363490,Escape Machines,0,2015,0.99,30368.0,0,0.25,2
1042,252450,StarDrive 2,1,2015,29.99,152151.0,1,0.0270833333333333,2
1043,327890,I am Bread,0,2015,12.99,162184.0,1,0.0,2
1044,321360,Primal Carnage: Extinction,0,2015,12.99,338515.0,1,-0.4,2
1045,357330,Space Beast Terror Fright,0,2015,14.99,11498.0,1,0.0,1
1046,343000,The Mystery of the Druids,6,2001,4.99,9.0,1,0.3,2
1047,324260,VoidExpanse,0,2015,14.99,23701.0,1,0.2,2
1048,297130,Titan Souls,0,2015,14.99,71172.0,1,-0.2499999999999999,0
1049,322920,theHunter: Primal,0,2015,9.99,170628.0,1,0.0,2
1050,291650,Pillars of Eternity,7,2015,29.99,1401825.0,1,0.0,0
1051,354240,"Please, Don’t Touch Anything",4,2015,4.99,38462.0,1,-0.14,2
1052,348620,Voices from the Sea,6,2014,4.99,7576.0,1,-0.2,2
1053,318130,Doom & Destiny,1,2011,9.99,7451.0,1,0.25,2
1054,356380,Orbit HD,6,2015,0.99,3029.0,1,-0.0666666666666666,0
1055,342620,"It came from space, and ate our brains",0,2015,9.99,27425.0,1,0.119026174442841,2
1056,350220,Dead Sea,0,2015,4.99,918.0,1,0.0,1
1057,234920,Dyscourse,6,2015,14.99,19078.0,1,0.15,2
1058,348670,Immune - True Survival,0,2015,0.99,45317.0,1,0.3333333333333333,2
1059,347670,Karate Master 2 Knock Down Blow,0,2015,9.99,8316.0,0,-0.1733333333333333,0
1060,306130,The Elder Scrolls® Online: Tamriel Unlimited™,11,2014,19.99,5209235.0,1,0.3,2
1061,353090,Chicken Invaders 5,0,2015,4.99,16052.0,1,0.0,1
1062,342300,Zombie Kill of the Week - Reborn,0,2015,6.99,23776.0,1,0.1444047619047619,2
1063,334070,Hektor,0,2015,9.99,13370.0,1,-0.1833333333333333,0
1064,311560,Assassin’s Creed® Rogue,0,2015,19.99,383812.0,1,0.0,2
1065,255710,Cities: Skylines,5,2015,29.99,7487143.0,1,0.0,2
1066,274170,Hotline Miami 2: Wrong Number,0,2015,14.99,782232.0,1,0.0,2
1067,349740,Shelter 2 Soundtrack,6,2015,2.99,0.0,1,0.0,1
1068,351790,Invisible Apartment,6,2015,23.96,7975.0,1,-0.5,2
1069,351900,Pregnancy,1,2015,1.99,914.0,1,-0.3,0
1070,307880,Savage Lands,0,2015,14.99,156481.0,1,0.0,2
1071,353560,Plug & Play,6,2015,2.99,16045.0,1,0.0,2
1072,301640,Zombie Army Trilogy,0,2015,44.99,416317.0,1,0.0,2
1073,354140,Five Nights at Freddy's 3,0,2015,7.99,135743.0,1,0.0,2
1074,339400,Runestone Keeper,4,2015,9.99,16102.0,1,0.0141666666666667,2
1075,328940,The Deer God,1,2015,14.99,24180.0,1,-0.4,0
1076,222440,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,0,2015,14.99,35083.0,1,0.0,1
1077,317100,Republique,0,2015,24.99,6792.0,1,0.45,2
1078,341310,Greyfox RPG,6,2015,1.99,41977.0,1,-0.0031084656084656,0
1079,319740,There Came an Echo,1,2015,14.99,7746.0,1,0.1357142857142857,2
1080,270450,Robot Roller-Derby Disco Dodgeball,0,2015,9.99,186479.0,1,-0.4,2
1081,333950,Medieval Engineers,0,2015,19.99,294650.0,1,0.0,2
1082,329130,Reassembly,0,2015,14.99,353295.0,1,-0.7,2
1083,323720,Decay: The Mare,6,2015,9.99,13525.0,1,0.2364583333333333,2
1084,298630,The Escapists,0,2015,17.99,1739701.0,1,0.0,2
1085,346180,David.,0,2014,1.99,12604.0,1,0.0409090909090909,2
1086,325610,Total War: ATTILA,3,2015,44.99,3996046.0,1,0.0,2
1087,345200,Tasty Blue,0,2015,5.99,11949.0,1,-0.075,2
1088,273840,Stock Car Extreme,2,2015,14.99,61140.0,1,0.0,1
1089,320760,Tokyo School Life,6,2015,14.99,15134.0,1,-0.1035714285714285,2
1090,285920,TerraTech,0,2015,19.99,198741.0,1,-0.4,2
1091,335840,Goats on a Bridge,0,2015,4.99,8461.0,1,-0.625,0
1092,340050,Survivalist,0,2015,4.99,83352.0,1,-0.2225,0
1093,315810,eden*,6,2015,19.99,76874.0,1,0.0,2
1094,348380,The Interview,6,2015,1.99,317.0,0,-0.1375,0
1095,262960,Castle In The Darkness,0,2015,9.99,11570.0,1,0.0274531024531024,2
1096,330070,VEGAS Movie Studio 13 Platinum - Steam Powered,14,2015,49.99,354209.0,1,0.4666666666666667,2
1097,313010,Cities XXL,5,2015,9.99,41133.0,0,0.0,1
1098,343360,Particula,4,2015,0.99,100550.0,1,0.1363636363636363,2
1099,335660,CAFE 0 ~The Drowned Mermaid~,6,2011,6.99,14361.0,0,-0.4,0
1100,282900,Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1 / 超次次元遊戲戰機少女重生1,7,2015,29.99,803286.0,1,0.0,2
1101,341530,Stardust Vanguards,0,2015,3.99,8336.0,1,-0.075,0
1102,342230,Air Guardians,0,2015,2.99,576.0,0,0.625,2
1103,346010,Besiege,1,2015,7.99,2725849.0,1,0.0,2
1104,297000,Heroes® of Might & Magic® III - HD Edition,7,2015,14.99,169815.0,0,-0.1023015873015873,0
1105,239140,Dying Light,0,2015,39.99,6791633.0,1,0.0,2
1106,316790,Grim Fandango Remastered,6,2015,14.99,175159.0,1,-0.5,0
1107,329490,Phantom Breaker: Battle Grounds,0,2015,11.99,50186.0,1,-0.1069805194805195,0
1108,258050,Survivor Squad,0,2013,2.99,54428.0,1,0.1583333333333333,2
1109,301910,Saints Row: Gat out of Hell,0,2015,14.99,546861.0,1,0.0,2
1110,328670,Deer Hunt Legends,0,2013,4.99,0.0,0,-0.4,0
1111,343270,Disillusions Manga Horror,6,2013,0.99,13100.0,0,0.2249999999999999,2
1112,340310,Teddy Floppy Ear - Kayaking,6,2015,4.99,19468.0,1,0.1,2
1113,333390,Tales of Aravorn: Seasons Of The Wolf,6,2014,24.99,7362.0,1,0.0501984126984127,2
1114,314150,Double Dragon Trilogy,0,2015,5.99,7906.0,1,0.0,1
1115,339470,Retention,6,2015,0.99,22107.0,0,0.0,1
1116,322900,"War, the Game",1,2015,6.99,18970.0,1,0.2249999999999999,2
1117,323450,Alphadia Genesis,0,2015,9.99,5918.0,1,0.3,2
1118,326670,Warhammer Quest,7,2015,14.99,42095.0,0,-0.0078819444444444,0
1119,304910,Sky Gamblers: Storm Raiders,0,2015,9.99,2198.0,1,0.4,2
1120,332500,GRAV,0,2015,19.99,460917.0,0,-0.4,2
1121,322300,The Repopulation,1,2014,19.99,26999.0,0,-0.0047916666666666,0
1122,314160,Microsoft Flight Simulator X: Steam Edition,5,2006,24.99,1348859.0,1,-0.4,2
1123,222420,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,0,2014,14.99,23133.0,0,0.0,1
1124,257510,The Talos Principle,0,2014,39.99,632461.0,1,-0.0174185463659147,2
1125,319140,Xeodrifter™,0,2014,9.99,1569.0,1,-0.0749999999999999,0
1126,335890,Nanofights,1,2014,2.99,207.0,0,0.0,1
1127,289690,LARA CROFT AND THE TEMPLE OF OSIRIS™,0,2014,19.99,34902.0,0,-0.2,0
1128,244770,StarMade,0,2014,14.99,612771.0,1,-0.106547619047619,2
1129,239840,Dead State: Reanimated,1,2014,19.99,205366.0,1,0.0123928571428571,2
1130,337040,Deadnaut,1,2014,9.99,13366.0,1,0.0494047619047619,2
1131,331220,Thief Town,0,2014,7.99,5384.0,1,0.3,2
1132,286260,fault - milestone one,6,2013,14.99,26930.0,1,0.4866666666666667,2
1133,314300,CubeZ,0,2014,7.99,349.0,0,-0.5,0
1134,241560,The Crew™,0,2014,29.99,1127991.0,1,0.0,1
1135,330840,Game of Thrones - A Telltale Games Series,6,2014,29.99,843201.0,1,0.0,2
1136,328500,Potatoman Seeks the Troof,1,2014,3.99,26310.0,1,0.0,1
1137,297350,The Old City: Leviathan,6,2014,5.99,1235.0,1,0.056578947368421,2
1138,328830,Rugby Union Team Manager 2015,0,2014,19.99,850.0,1,0.0366666666666666,2
1139,324080,Rising World,0,2014,14.99,57646.0,1,0.0,2
1140,317440,Quantum Rush Champions,0,2014,9.99,17092.0,0,0.1946666666666666,2
1141,310790,Geometry Wars™ 3: Dimensions Evolved,0,2014,14.99,43520.0,1,-0.0375,2
1142,330830,Tales from the Borderlands,6,2014,24.99,1140327.0,1,0.0,2
1143,326720,Instant Dungeon!,0,2014,1.99,2713.0,0,-0.1333333333333333,0
1144,331670,The Jackbox Party Pack,4,2014,24.99,214679.0,1,0.175,2
1145,263480,Final Rush,0,2014,4.99,10133.0,1,0.1965873015873015,2
1146,311400,OCEAN CITY RACING: Redux,0,2016,2.99,2199.0,0,0.0166666666666666,2
1147,282070,This War of Mine,6,2014,19.99,1722942.0,1,0.0,2
1148,296570,Lords of Xulima,7,2014,19.99,44614.0,1,0.0881666666666666,2
1149,306020,Bloons TD 5,0,2014,9.99,600417.0,1,0.0,1
1150,305960,Dragon: The Game,0,2014,17.99,2959.0,0,-0.125,0
1151,332800,Five Nights at Freddy's 2,1,2014,7.99,295521.0,1,0.0,2
1152,289650,Assassin's Creed® Unity,0,2014,29.99,981441.0,1,0.0,2
1153,294860,Valkyria Chronicles™,0,2014,19.99,934145.0,1,0.0,2
1154,204630,Retro City Rampage™ DX,0,2014,14.99,185619.0,1,-0.4,2
1155,313690,LEGO® Batman™3: Beyond Gotham,0,2014,19.99,558086.0,1,-0.4,2
1156,306370,World of Subways 1 – The Path,5,2009,9.99,166.0,0,0.0,1
1157,326990,Deep Eclipse: New Space Odyssey,0,2014,5.99,775.0,1,0.0499999999999999,2
1158,319970,The Detail,6,2014,3.99,12483.0,1,0.3666666666666667,2
1159,265300,Lords Of The Fallen™,0,2014,29.99,271800.0,0,-0.1222222222222222,2
1160,270490,The Forest of Doom,6,2014,4.99,11314.0,1,-0.12,2
1161,284140,Majestic Nights,0,2014,4.99,3098.0,1,0.0325,2
1162,318100,AXYOS,0,2014,7.99,25323.0,0,0.0,1
1163,209650,Call of Duty®: Advanced Warfare - Gold Edition,0,2014,59.99,720305.0,1,0.0,2
1164,274940,Depth,0,2014,19.99,925188.0,1,0.0,2
1165,249050,Dungeon of the Endless™,6,2014,11.99,730300.0,1,0.0,2
1166,321980,Hardland,0,2014,14.99,3832.0,1,0.0057142857142857,2
1167,65980,Sid Meier's Civilization®: Beyond Earth™,3,2014,39.99,2966420.0,1,0.0,2
1168,318430,Squishy the Suicidal Pig,6,2014,1.99,96539.0,1,0.0,2
1169,308420,Ziggurat,0,2014,14.99,129283.0,1,0.0,2
1170,250580,Paranautical Activity: Deluxe Atonement Edition,0,2013,9.99,130802.0,1,-0.6,2
1171,248610,Door Kickers,0,2014,19.99,302079.0,1,-0.0833333333333333,2
1172,256010,Jagged Alliance Flashback,1,2014,19.99,9377.0,0,-0.3564102564102564,0
1173,284460,DeadCore,0,2014,9.99,45461.0,1,-0.1285714285714286,2
1174,314980,Supreme Ruler Ultimate,1,2014,19.99,37810.0,1,0.119,2
1175,221180,Eufloria HD,1,2014,14.99,20029.0,1,0.1161538461538461,2
1176,251730,Legend of Grimrock 2,6,2014,23.99,322264.0,1,-0.1,0
1177,327860,Salt,0,2014,14.99,70024.0,1,-0.0642857142857142,0
1178,261640,Borderlands: The Pre-Sequel,0,2014,39.99,10013565.0,1,0.0,2
1179,307690,Sleeping Dogs: Definitive Edition,0,2014,29.99,812290.0,1,0.0,2
1180,315340,A.R.E.S. Extinction Agenda EX,0,2014,9.99,1471.0,0,0.0924081549081549,2
1181,251170,Damned,6,2014,9.99,211828.0,1,0.0,2
1182,301760,Disney•Pixar Cars 2: The Video Game,0,2011,19.99,1784.0,0,-0.5499999999999999,0
1183,214490,Alien: Isolation,0,2014,39.99,962901.0,1,0.0,2
1184,300820,Disney•Pixar Toy Story 3: The Video Game,0,2011,19.99,1550.0,0,0.0999999999999999,2
1185,292120,FINAL FANTASY® XIII,7,2014,15.99,835035.0,1,0.0,2
1186,302510,Ryse: Son of Rome,0,2014,19.99,329329.0,1,0.0,2
1187,325110,Save the Furries,4,2012,6.99,227.0,1,0.0,1
1188,316260,Disney Universe,0,2011,19.99,5781.0,1,-0.0056666666666666,0
1189,321830,Cavern Kings,0,2014,9.99,17708.0,1,0.0714912280701754,2
1190,258970,Gauntlet™ Slayer Edition,0,2014,19.99,399568.0,1,-0.6,2
1191,295490,Schrödinger’s Cat And The Raiders Of The Lost Quark,0,2014,9.99,9954.0,1,0.0124999999999999,2
1192,289930,TransOcean: The Shipping Company,4,2014,19.99,42484.0,1,0.0350877192982456,2
1193,317510,Beyond Gravity,0,2014,1.99,15807.0,1,-0.05,0
1194,323610,911: First Responders®,5,2006,4.99,72699.0,1,-0.1080357142857143,2
1195,258520,The Vanishing of Ethan Carter,6,2014,19.99,86313.0,1,-0.0078490718321226,2
1196,236150,Starpoint Gemini 2,0,2014,34.99,169980.0,1,-0.5,0
1197,278620,TinyKeep,0,2014,9.99,15372.0,1,0.5,2
1198,263020,STARWHAL,0,2014,11.99,43774.0,1,-0.175,2
1199,305050,Outland,0,2014,9.99,45449.0,1,0.1199967790146361,2
1200,299660,6180 the moon,0,2014,3.99,9239.0,1,-0.0428571428571428,0
1201,311140,The Stalin Subway,0,2006,3.99,4714.0,0,-0.1416666666666666,0
1202,282440,Quake Live™,0,2010,9.99,1029687.0,1,0.0,2
1203,312750,FINAL FANTASY IV,7,2014,15.99,70228.0,1,0.2252895622895622,2
1204,300550,Shadowrun: Dragonfall - Director's Cut,6,2014,14.99,445252.0,1,0.0473684210526315,2
1205,320970,IGT Slots Paradise Garden,4,2014,19.99,393.0,0,0.1129629629629629,2
1206,292630,Uriel's Chasm,6,2014,4.99,36775.0,0,0.0,0
1207,304410,Hexcells Infinite,4,2014,4.99,119859.0,1,-0.1666666666666666,0
1208,306550,Runers,1,2014,9.99,20974.0,1,0.5,2
1209,307170,Borealis,0,2014,4.99,25152.0,1,0.0,1
1210,304730,Train Fever,4,2014,19.99,140937.0,1,0.0287414965986394,2
1211,310080,Hatoful Boyfriend,4,2014,9.99,91458.0,1,0.0,2
1212,313590,Boo Bunny Plague,0,2014,1.99,5123.0,1,0.0708699633699633,2
1213,265550,Dead Rising 3 Apocalypse Edition,0,2014,29.99,776071.0,1,0.0,2
1214,317710,Velocibox,0,2014,7.99,24267.0,1,0.0,1
1215,315600,Ford Racing 3,2,2005,4.99,11106.0,1,0.0,2
1216,315740,Ford Racing Off Road,2,2008,4.99,493.0,0,0.338095238095238,2
1217,246070,Hack 'n' Slash,6,2014,13.37,37553.0,0,0.0,1
1218,261180,Lethal League,0,2014,13.99,526938.0,1,0.0,2
1219,313340,Mountain,4,2014,0.99,424594.0,1,0.0,2
1220,272600,Detective Grimoire,6,2014,6.99,9726.0,1,0.1008786848072562,2
1221,285580,ACE - Arena: Cyber Evolution,0,2014,189.96,35413.0,0,0.0,2
1222,249230,Risen 3 - Titan Lords,7,2014,14.99,92355.0,0,-0.4,0
1223,319510,Five Nights at Freddy's,1,2014,4.99,406743.0,1,0.0,2
1224,289520,King's Bounty: Dark Side,7,2014,12.99,58800.0,0,0.0721074380165289,2
1225,312630,OTTTD,1,2014,7.99,23926.0,1,-0.4,2
1226,45760,Ultra Street Fighter® IV,0,2014,29.99,3454546.0,1,0.0,2
1227,268650,From the Depths,0,2014,19.99,1353090.0,1,0.0,2
1228,275510,Z Steel Soldiers,3,2014,12.99,8273.0,1,-0.0208333333333333,0
1229,296470,Mount Your Friends,1,2014,4.99,445203.0,1,0.0,2
1230,291930,Industry Empire,5,2014,19.99,3057.0,0,-0.7024999999999999,0
1231,287340,Colin McRae Rally,2,2014,6.99,29751.0,0,-0.2333333333333333,0
1232,264140,Pixel Piracy,6,2015,9.99,1003091.0,1,-0.4,2
1233,298600,Lovely Planet,0,2014,5.99,78049.0,1,0.0,0
1234,311870,Super Trench Attack!,0,2014,4.99,21469.0,1,0.3066666666666667,2
1235,274290,Gods Will Be Watching,6,2014,9.99,101314.0,1,0.0,1
1236,299720,Terrorhedron Tower Defense,4,2014,1.99,49698.0,0,-0.17,0
1237,233980,UnEpic,0,2014,12.99,352292.0,1,-0.1625,0
1238,312210,The Fifth Day,0,2014,14.99,35025.0,1,-0.2378787878787878,2
1239,274900,Murder Miners,0,2014,0.99,182047.0,1,0.0,2
1240,274250,OlliOlli,1,2014,12.99,38518.0,0,-0.0111111111111111,2
1241,299030,Blood: One Unit Whole Blood,0,1998,4.99,11796.0,0,0.0,1
1242,311190,Super Panda Adventures,0,2014,2.99,13313.0,1,-0.1402777777777778,0
1243,313020,Soul Gambler,6,2013,2.99,42604.0,1,0.0,1
1244,302970,Radiant Defense,1,2014,4.99,3520.0,1,0.33,2
1245,255070,Abyss Odyssey,0,2014,14.99,82456.0,0,-0.0277777777777777,0
1246,280740,Aperture Tag: The Paint Gun Testing Initiative,0,2014,4.99,149191.0,1,-0.1215380549682875,2
1247,312150,Wild Warfare,0,2014,2.99,20923.0,1,0.0,2
1248,265120,Meridian: New World,1,2014,6.99,36027.0,1,0.0499999999999999,2
1249,296770,Real Boxing™,8,2014,4.99,31022.0,1,-0.0279734848484848,0
1250,304670,Aeon Command,4,2014,2.99,63423.0,1,0.0390624999999999,2
1251,307130,Asteria,0,2014,4.99,15919.0,1,0.04,2
1252,305070,FIST OF AWESOME,0,2014,3.99,3689.0,1,-0.025,0
1253,275530,Z,0,2014,6.99,21207.0,1,0.1825569358178053,2
1254,307070,Memories of a Vagabond,6,2014,4.99,49003.0,1,-0.0916666666666666,0
1255,260230,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,6,2014,14.99,261410.0,1,-0.2,2
1256,216260,Don Bradman Cricket 14,1,2014,39.99,912900.0,1,0.3,2
1257,250760,Shovel Knight: Treasure Trove,0,2014,24.99,589403.0,1,0.0,2
1258,255220,GRID Autosport,2,2014,39.99,606556.0,1,0.0422619047619047,2
1259,238090,Sniper Elite 3,0,2014,29.99,1361740.0,1,0.0,2
1260,269250,WORLD END ECONOMiCA episode.01,1,2014,12.99,23299.0,1,0.0,1
1261,299540,Heroes Rise: The Prodigy,1,2012,4.99,27740.0,1,-0.161694214876033,0
1262,300300,Ichi,4,2014,4.99,17234.0,1,0.0,1
1263,263280,SPINTIRES™,6,2014,14.99,1320430.0,1,0.0,2
1264,275670,Space Run,1,2014,14.99,104426.0,1,0.1999999999999999,2
1265,266390,Farm for your Life,4,2013,9.99,20827.0,1,0.15,2
1266,287450,Rise of Nations: Extended Edition,5,2014,19.99,1145337.0,1,0.0,2
1267,285480,The Entente Gold,3,2003,1.99,7569.0,1,-0.0757884972170686,0
1268,294570,Freddi Fish 5: The Case of the Creature of Coral Cove,6,2001,6.99,766.0,1,0.0416705318491032,2
1269,287120,Ionball 2: Ionstorm,0,2014,4.99,58279.0,1,0.1666666666666666,2
1270,298340,FLASHOUT 2,0,2014,4.99,1827.0,1,0.2,2
1271,303390,Dead Bits,0,2014,0.99,169153.0,1,0.0,2
1272,287580,Pandora: First Contact,5,2013,29.99,56999.0,1,0.7,2
1273,283680,Astebreed: Definitive Edition,0,2014,19.99,37584.0,1,-0.16,0
1274,289090,Ampu-Tea,6,2014,4.99,35071.0,0,-0.78125,0
1275,233290,Murdered: Soul Suspect,0,2014,29.99,210369.0,1,-0.1624999999999999,2
1276,296050,Battlepaths,1,2012,4.99,56756.0,1,0.0,1
1277,302080,Bus Driver,1,2007,7.99,10967.0,1,-0.1515624999999999,0
1278,260790,1001 Spikes,0,2014,14.99,24245.0,1,1.0,2
1279,299780,Noir Syndrome,6,2014,6.99,9819.0,1,0.675,2
1280,302060,Trucks & Trailers,1,2011,4.99,1734.0,0,0.0249999999999999,2
1281,268220,Meltdown,0,2014,6.99,25910.0,1,0.1499999999999999,2
1282,250620,Among the Sleep - Enhanced Edition,0,2017,16.99,45945.0,1,0.3,2
1283,294140,They Breathe,0,2014,1.99,16440.0,0,0.0086789554531489,2
1284,95400,ibb & obb,0,2014,11.99,80734.0,1,0.0,2
1285,243470,Watch_Dogs™,0,2014,29.99,2939215.0,1,0.0,2
1286,239120,FINAL FANTASY III,7,2014,15.99,132088.0,1,0.0013227513227513,2
1287,275610,"Warhammer 40,000: Kill Team",0,2014,9.99,17905.0,0,-0.15,0
1288,300900,Hippocampal: The White Sofa,1,2014,4.99,185.0,1,-0.1666666666666666,0
1289,278360,A Story About My Uncle,6,2014,12.99,183136.0,1,0.0,2
1290,296150,G-Ball,0,2014,0.99,294.0,0,-0.9099999999999998,0
1291,297330,Arcadecraft,4,2014,9.99,3001.0,1,-0.0553571428571428,0
1292,296650,The Great Jitters: Pudding Panic,0,2014,4.99,208.0,1,-0.03,0
1293,201810,Wolfenstein: The New Order,0,2014,19.99,2449892.0,1,0.0,2
1294,237930,Transistor,0,2014,19.99,568096.0,1,0.0,2
1295,284390,The Last Door - Collector's Edition,6,2014,9.99,11525.0,1,0.2990740740740741,2
1296,285330,RollerCoaster Tycoon® 2: Triple Thrill Pack,5,2002,9.99,106546.0,1,0.3083333333333333,2
1297,285310,RollerCoaster Tycoon®: Deluxe,5,1999,5.99,113868.0,1,0.0409090909090908,2
1298,263760,Turbo Dismount™,0,2014,9.99,886364.0,1,0.0,2
1299,291910,Firefighters 2014,0,2014,19.99,16097.0,1,0.2125,2
1300,300220,Victim of Xen,6,2014,3.99,23674.0,1,0.0,1
1301,255390,Max: The Curse of Brotherhood,6,2014,14.99,8765.0,1,0.1499999999999999,2
1302,274310,Always Sometimes Monsters,1,2014,9.99,185486.0,1,0.0,2
1303,284930,Speed Kills,0,2014,9.99,11039.0,1,-0.1916666666666666,0
1304,301750,RADical ROACH Remastered,0,2014,6.99,49344.0,1,-0.0999999999999999,0
1305,282800,100% Orange Juice,1,2013,6.99,488745.0,1,0.0,0
1306,291250,Jumpdrive,0,2014,9.99,2470.0,1,-0.0527777777777777,0
1307,278080,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition / 真・三國無双７ with 猛将伝,0,2014,49.99,817506.0,1,0.0,1
1308,237970,Memento Mori 2,6,2014,24.99,768.0,0,-0.45,0
1309,270150,RUNNING WITH RIFLES,0,2015,14.99,388435.0,1,0.0,2
1310,225280,Full Mojo Rampage,0,2014,12.99,81229.0,1,-0.0166666666666667,0
1311,358260,Crystal Caves,0,1991,4.99,733.0,1,0.221875,2
1312,358340,Word Rescue,0,1992,4.99,641.0,1,0.2375,2
1313,228180,Action! - Gameplay Recording and Streaming,15,2014,49.99,390165.0,1,0.0,2
1314,261510,Tesla Effect: A Tex Murphy Adventure,6,2014,19.99,24478.0,1,-0.0378197560015741,0
1315,251630,The Impossible Game,1,2014,4.99,56350.0,1,-0.45,0
1316,244410,Supreme Ruler 1936,1,2014,12.99,47639.0,1,0.0,1
1317,294650,Putt-Putt® Goes to the Moon,6,1993,6.99,1570.0,1,0.1,2
1318,296910,8BitBoy™,0,2014,3.99,87350.0,1,0.0666666666666667,2
1319,293680,Cinders,6,2012,19.99,11903.0,1,0.1166666666666666,2
1320,292240,"Spy Fox 2 ""Some Assembly Required""",6,1999,6.99,4546.0,1,0.0833333333333333,2
1321,292780,Pajama Sam 2: Thunder and Lightning Aren't So Frightening,6,1998,6.99,5375.0,1,0.1249999999999999,2
1322,287100,Chaos Domain,0,2014,9.99,3287.0,0,0.0,1
1323,242880,"Sir, You Are Being Hunted",0,2013,19.99,317748.0,1,0.0,2
1324,358250,Cosmo's Cosmic Adventure,0,1992,4.99,1164.0,1,0.0708333333333333,2
1325,358290,Hocus Pocus,0,1994,4.99,265.0,1,0.2625,2
1326,236430,DARK SOULS™ II,0,2014,39.99,9857246.0,1,0.0,2
1327,275490,Canyon Capers,0,2014,6.99,78118.0,0,0.0,1
1328,296240,The Promised Land,6,2012,6.99,14742.0,1,0.1666666666666666,2
1329,280930,Battlepillars Gold Edition,0,2014,4.99,23113.0,1,-0.41,0
1330,230840,Daylight,0,2014,9.99,9290.0,1,-0.075,0
1331,256290,Child of Light,7,2014,14.99,234970.0,1,-0.1611111111111111,2
1332,295990,Evopollution,3,2014,4.99,5346.0,0,0.0251932591218305,2
1333,245490,Trials Fusion™,2,2014,19.99,412206.0,1,-0.0238095238095238,2
1334,278490,Aveyond 3-2: Gates of Night,6,2014,9.99,2478.0,0,-0.0642857142857143,0
1335,293180,Overcast - Walden and the Werewolf,0,2014,0.99,88289.0,1,0.05,2
1336,294230,Millie,0,2014,3.99,18892.0,1,0.0,1
1337,273070,The Last Federation,1,2014,19.99,63028.0,1,-0.0714285714285714,0
1338,250050,Life Goes On: Done to Death,0,2014,12.99,13309.0,1,0.0852746212121212,2
1339,251060,Wargame: Red Dragon,3,2014,29.99,2449773.0,1,0.0,2
1340,282400,SuperPower 2 Steam Edition,5,2004,9.99,83232.0,1,-0.0574843260188087,0
1341,249550,NEStalgia,1,2014,9.99,14022.0,1,-0.1964285714285714,0
1342,288370,Strike Suit Zero: Director's Cut,0,2014,19.99,15166.0,1,-0.5,0
1343,285160,LEGO® The Hobbit™,0,2014,19.99,341270.0,1,-0.4,0
1344,205990,Warlock 2: The Exiled,3,2014,19.99,65562.0,1,0.0266666666666666,2
1345,280910,T.E.C. 3001,0,2014,3.99,15580.0,1,-0.5,0
1346,286200,ReignMaker,6,2014,14.99,14208.0,0,-0.1831724386724386,0
1347,263740,FootLOL: Epic Fail League,0,2013,9.99,27681.0,1,0.0843749999999999,2
1348,283980,"Spy Fox in ""Dry Cereal""",6,1997,6.99,12145.0,1,0.0,1
1349,277460,Praetorians,3,2003,4.99,4013.0,1,0.0046152703505644,2
1350,277450,Imperial Glory,3,2005,4.99,17719.0,1,-0.5,0
1351,258590,Adventure Time: Finn and Jake's Epic Quest,0,2014,9.99,19545.0,1,0.5,2
1352,267340,Beware Planet Earth,4,2014,9.99,15851.0,0,-0.0166666666666666,0
1353,280220,Creeper World 3: Arc Eternal,1,2014,14.99,332025.0,1,0.0694696969696969,2
1354,269810,Spate,0,2014,1.99,1686.0,0,-0.78125,0
1355,276340,My Riding Stables: Life with Horses,4,2014,9.99,693.0,1,0.0666666666666666,2
1356,270550,Yet Another Zombie Defense,0,2014,1.99,248002.0,1,0.0,2
1357,269490,Bardbarian,0,2014,7.99,51073.0,1,-0.0307539682539682,0
1358,265930,Goat Simulator,4,2014,9.99,3772739.0,1,0.0,2
1359,281370,Real Horror Stories Ultimate Edition,1,2014,1.99,22624.0,0,0.0,1
